source_id,target_id,relationship,direction,status
HAZ-28-11-001,CM-A-001,mitigated_by,forward,active
HAZ-28-11-001,CM-A-002,mitigated_by,forward,active
HAZ-28-11-001,CM-A-003,mitigated_by,forward,active
HAZ-28-11-001,CM-A-004,mitigated_by,forward,active
HAZ-28-11-001,TS-28-11-TS01,informed_by,forward,active
HAZ-28-11-001,TS-28-11-TS02,informed_by,forward,active
HAZ-28-11-002,CM-C-001,mitigated_by,forward,active
HAZ-28-11-002,CM-C-002,mitigated_by,forward,active
HAZ-28-11-002,SC-LH2-02,mitigated_by,forward,active
HAZ-28-11-003,CM-B-001,mitigated_by,forward,active
HAZ-28-11-003,CM-B-002,mitigated_by,forward,active
HAZ-28-11-003,SC-LH2-01,mitigated_by,forward,active
HAZ-28-11-004,SC-LH2-04,mitigated_by,forward,active
HAZ-28-11-004,TS-28-11-TS03,informed_by,forward,active
HAZ-28-11-005,SC-LH2-05,mitigated_by,forward,active
HAZ-28-11-006,CM-A-004,mitigated_by,forward,active
HAZ-28-11-006,CM-D-001,mitigated_by,forward,active
HAZ-28-11-006,TS-28-11-TS02,informed_by,forward,active
SAF-28-11-001,HAZ-28-11-001,addresses,forward,active
SAF-28-11-002,HAZ-28-11-002,addresses,forward,active
SAF-28-11-003,HAZ-28-11-003,addresses,forward,active
SAF-28-11-003,HAZ-28-11-004,addresses,forward,active
SAF-28-11-004,HAZ-28-11-003,addresses,forward,active
SAF-28-11-005,HAZ-28-11-004,addresses,forward,active
SAF-28-11-006,HAZ-28-11-005,addresses,forward,active
SAF-28-11-007,HAZ-28-11-006,addresses,forward,active
SAF-28-11-008,HAZ-28-11-006,addresses,forward,active
RISK-01,HAZ-28-11-004,informs,forward,active
RISK-02,HAZ-28-11-004,informs,forward,active
RISK-03,HAZ-28-11-006,informs,forward,active
RISK-05,SAF-28-11-001,informs,forward,active
